,learner_id,course_id,learner_rating
1153,761,350.0,5.0
1154,761,211.0,4.0
1155,761,201.0,4.0
1156,761,368.0,3.0
1157,761,345.0,5.0
1158,761,200.0,4.0
1159,761,367.0,3.0
1160,761,199.0,3.0
1161,761,266.0,4.0
1162,761,148.0,1.0
1163,761,400.0,3.0
1164,761,344.0,4.0
1165,761,347.0,5.0
1166,761,79.0,4.0
1167,761,116.0,4.0
1168,761,262.0,4.0
1169,761,588.0,5.0
1170,761,322.0,4.0
1171,761,70.0,4.0
1172,761,278.0,3.0
1173,761,321.0,4.0
1174,761,444.0,2.0
1175,761,162.0,4.0
1176,761,260.0,4.0
1177,761,393.0,3.0
1178,761,235.0,3.0
1179,761,407.0,3.0
1180,642,479.0,3.0
1181,642,481.0,4.0
1182,642,290.0,4.0
1183,642,548.0,4.0
1184,642,432.0,5.0
1185,642,315.0,3.0
1186,642,149.0,4.0
1187,642,478.0,5.0
1188,642,340.0,4.0
1189,642,236.0,5.0
1190,642,590.0,3.0
1191,642,116.0,1.0
1192,642,419.0,5.0
1193,642,256.0,2.0
1194,642,536.0,1.0
1195,642,126.0,5.0
1196,642,253.0,4.0
1197,642,237.0,5.0
1198,642,495.0,3.0
1199,642,255.0,4.0
1200,642,223.0,4.0
1201,642,25.0,2.0
1202,642,94.0,2.0
1203,642,415.0,1.0
1204,642,301.0,5.0
1205,642,470.0,4.0
1206,642,416.0,4.0
1207,642,293.0,1.0
1208,642,24.0,3.0
1209,642,324.0,5.0
1210,642,238.0,4.0
1211,642,325.0,3.0
1212,642,404.0,5.0
1213,642,558.0,3.0
1214,642,308.0,2.0
1215,642,174.0,4.0
1216,642,457.0,3.0
1217,642,628.0,3.0
1218,909,231.0,5.0
1219,909,101.0,5.0
1220,909,232.0,5.0
1221,909,152.0,5.0
1222,909,181.0,5.0
1223,909,102.0,5.0
1224,909,193.0,5.0
1225,909,57.0,5.0
1226,909,80.0,5.0
1227,909,204.0,5.0
1228,909,151.0,5.0
1229,909,219.0,5.0
1230,909,93.0,5.0
1231,909,88.0,5.0
1232,909,203.0,5.0
1233,87,247.0,5.0
1234,87,512.0,3.0
1235,87,257.0,4.0
1236,87,420.0,5.0
1237,87,154.0,5.0
1238,87,326.0,5.0
1239,87,377.0,3.0
1240,87,158.0,4.0
1241,87,211.0,5.0
1242,87,341.0,5.0
1243,87,3.0,5.0
1244,87,475.0,3.0
1245,87,545.0,4.0
1246,87,400.0,4.0
1247,87,457.0,3.0
1248,87,290.0,4.0
1249,87,224.0,5.0
1250,87,194.0,3.0
1251,87,45.0,2.0
1252,87,245.0,2.0
1253,87,375.0,5.0
1254,87,322.0,4.0
1255,87,288.0,4.0
1256,15,457.0,5.0
1257,15,537.0,4.0
1258,15,282.0,3.0
1259,15,454.0,4.0
1260,15,593.0,4.0
1261,15,415.0,2.0
1262,15,323.0,4.0
1263,15,382.0,5.0
1264,15,318.0,3.0
1265,15,272.0,4.0
1266,15,330.0,3.0
1267,15,340.0,3.0
1268,15,624.0,4.0
1269,15,87.0,3.0
1270,15,1.0,2.0
1271,15,381.0,5.0
1272,15,497.0,4.0
1273,15,378.0,5.0
1274,397,137.0,5.0
1275,397,93.0,5.0
1276,397,216.0,5.0
1277,397,103.0,5.0
1278,397,284.0,5.0
1279,397,130.0,5.0
1280,397,127.0,5.0
1281,397,80.0,5.0
1282,397,105.0,5.0
1283,397,113.0,5.0
1284,397,204.0,5.0
1285,397,10.0,5.0
1286,397,128.0,5.0
1287,397,106.0,5.0
1288,397,218.0,5.0
1289,397,142.0,5.0
1290,397,152.0,5.0
1291,397,163.0,5.0
1292,397,181.0,5.0
1293,397,221.0,5.0
1294,397,86.0,5.0
1295,1203,612.0,5.0
1296,1203,249.0,4.0
1297,1203,288.0,5.0
1298,1203,338.0,5.0
1299,1203,498.0,3.0
1300,1203,542.0,1.0
1301,1203,541.0,2.0
1302,1203,468.0,5.0
1303,1203,407.0,4.0
1304,1203,632.0,5.0
1305,1203,282.0,4.0
1306,1290,640.0,5.0
1307,1290,718.0,5.0
1308,1290,666.0,5.0
1309,1290,719.0,5.0
1310,1290,660.0,5.0
1311,1290,625.0,5.0
1312,1290,598.0,5.0
1313,1290,466.0,5.0
1314,1290,665.0,5.0
1315,1290,491.0,5.0
1316,1290,692.0,5.0
1317,1290,690.0,5.0
1318,1290,445.0,5.0
1319,1290,552.0,5.0
1320,1290,667.0,5.0
1321,1290,584.0,5.0
1322,1290,621.0,5.0
1323,1290,608.0,5.0
1324,1290,716.0,5.0
1325,1290,460.0,5.0
1326,1290,465.0,5.0
1327,1290,650.0,5.0
1328,1290,691.0,5.0
1329,1290,673.0,5.0
1330,1290,668.0,5.0
1331,1290,693.0,5.0
1332,1290,712.0,5.0
1333,625,341.0,5.0
1334,625,166.0,4.0
1335,625,645.0,1.0
1336,625,140.0,5.0
1337,625,536.0,4.0
1338,625,589.0,5.0
1339,625,126.0,5.0
1340,625,255.0,5.0
1341,625,257.0,5.0
1342,625,259.0,4.0
1343,625,392.0,5.0
1344,625,495.0,5.0
1345,625,378.0,5.0
1346,625,423.0,4.0
1347,625,593.0,5.0
1348,625,604.0,5.0
1349,625,118.0,4.0
1350,625,132.0,5.0
1351,625,481.0,5.0
1352,625,173.0,3.0
1353,625,250.0,4.0
1354,625,382.0,5.0
1355,625,431.0,4.0
1356,625,498.0,5.0
1357,625,413.0,5.0
1358,625,23.0,5.0
1359,625,544.0,5.0
1360,625,528.0,4.0
1361,625,349.0,5.0
1362,625,414.0,5.0
1363,625,500.0,4.0
1364,625,454.0,4.0
1365,625,136.0,4.0
1366,625,109.0,5.0
1367,625,313.0,5.0
1368,625,455.0,5.0
1369,1185,455.0,2.0
1370,1185,527.0,5.0
1371,1185,603.0,3.0
1372,1185,538.0,4.0
1373,1185,612.0,5.0
1374,1185,223.0,5.0
1375,1185,541.0,4.0
1376,1185,317.0,5.0
1377,1185,322.0,5.0
1378,1185,359.0,3.0
1379,1185,209.0,5.0
1380,929,175.0,5.0
1381,929,209.0,3.0
1382,929,190.0,5.0
1383,929,478.0,5.0
1384,929,191.0,5.0
1385,929,301.0,5.0
1386,929,133.0,4.0
1387,929,119.0,3.0
1388,929,178.0,4.0
1389,929,61.0,2.0
1390,929,148.0,4.0
1391,929,528.0,3.0
1392,929,542.0,5.0
1393,1021,234.0,4.0
1394,1021,478.0,5.0
1395,1021,406.0,5.0
1396,1021,636.0,5.0
1397,1021,91.0,4.0
1398,1021,343.0,4.0
1399,1021,610.0,5.0
1400,1021,108.0,5.0
1401,1021,578.0,5.0
1402,1021,143.0,5.0
1403,1021,542.0,5.0
1404,1021,313.0,5.0
1405,1021,318.0,4.0
1406,650,266.0,2.0
1407,650,274.0,1.0
1408,650,275.0,1.0
1409,650,408.0,5.0
1410,650,282.0,2.0
1411,650,267.0,1.0
1412,650,264.0,1.0
1413,650,271.0,1.0
1414,650,367.0,3.0
1415,650,261.0,2.0
1416,650,276.0,1.0
1417,650,388.0,3.0
1418,650,280.0,1.0
1419,650,262.0,4.0
1420,650,263.0,3.0
1421,650,256.0,4.0
1422,650,24.0,1.0
1423,823,382.0,4.0
1424,823,565.0,5.0
1425,823,539.0,5.0
1426,823,547.0,3.0
1427,823,300.0,3.0
1428,823,617.0,3.0
1429,823,84.0,3.0
1430,823,570.0,5.0
1431,823,371.0,3.0
1432,823,136.0,5.0
1433,823,589.0,5.0
1434,823,591.0,5.0
1435,823,131.0,2.0
1436,823,568.0,5.0
1437,823,528.0,3.0
1438,823,329.0,3.0
1439,823,571.0,4.0
1440,823,44.0,3.0
1441,823,411.0,5.0
1442,823,575.0,4.0
1443,823,360.0,4.0
1444,823,567.0,3.0
1445,823,572.0,5.0
1446,823,408.0,5.0
1447,823,364.0,2.0
1448,823,387.0,4.0
1449,823,560.0,3.0
1450,823,564.0,3.0
1451,823,480.0,5.0
1452,823,362.0,4.0
1453,823,590.0,4.0
1454,823,46.0,5.0
1455,823,409.0,3.0
1456,823,432.0,5.0
1457,823,228.0,5.0
1458,823,351.0,5.0
1459,823,373.0,4.0
1460,823,138.0,5.0
1461,1182,270.0,4.0
1462,1182,408.0,3.0
1463,1182,402.0,4.0
1464,1182,580.0,5.0
1465,1182,443.0,3.0
1466,1182,578.0,5.0
1467,1182,576.0,5.0
1468,1182,641.0,5.0
1469,1182,559.0,5.0
1470,1182,579.0,5.0
1471,1182,275.0,4.0
1472,1182,209.0,5.0
1473,1182,197.0,4.0
1474,564,662.0,4.0
1475,564,495.0,4.0
1476,564,354.0,4.0
1477,564,245.0,4.0
1478,564,21.0,5.0
1479,564,609.0,4.0
1480,564,457.0,4.0
1481,564,620.0,5.0
1482,564,593.0,3.0
1483,564,272.0,4.0
1484,564,661.0,2.0
1485,564,562.0,5.0
1486,564,634.0,5.0
1487,564,595.0,3.0
1488,564,319.0,4.0
1489,564,444.0,3.0
1490,564,236.0,3.0
1491,564,601.0,4.0
1492,564,318.0,4.0
1493,564,68.0,5.0
1494,564,255.0,5.0
1495,564,69.0,4.0
1496,564,253.0,5.0
1497,795,383.0,3.0
1498,795,378.0,4.0
1499,795,276.0,4.0
1500,795,263.0,4.0
1501,795,366.0,5.0
1502,795,374.0,5.0
1503,795,629.0,5.0
1504,795,67.0,5.0
1505,795,271.0,5.0
1506,795,557.0,4.0
1507,795,267.0,4.0
1508,795,561.0,5.0
1509,795,344.0,4.0
1510,795,392.0,3.0
1511,795,116.0,4.0
1512,795,387.0,4.0
1513,795,42.0,4.0
1514,795,347.0,4.0
1515,795,115.0,4.0
1516,795,155.0,2.0
1517,795,321.0,4.0
1518,795,211.0,4.0
1519,766,592.0,4.0
1520,766,256.0,5.0
1521,766,59.0,3.0
1522,766,192.0,4.0
1523,766,90.0,4.0
1524,766,133.0,5.0
1525,766,210.0,4.0
1526,766,116.0,4.0
1527,766,155.0,5.0
1528,766,73.0,4.0
1529,766,40.0,5.0
1530,766,76.0,3.0
1531,766,74.0,4.0
1532,766,695.0,4.0
1533,255,683.0,4.0
1534,255,427.0,4.0
1535,255,50.0,4.0
1536,255,543.0,5.0
1537,255,22.0,4.0
1538,255,109.0,3.0
1539,255,247.0,4.0
1540,255,499.0,4.0
1541,255,249.0,4.0
1542,255,617.0,3.0
1543,255,119.0,4.0
1544,255,542.0,5.0
1545,255,68.0,3.0
1546,255,308.0,5.0
1547,255,496.0,4.0
1548,255,24.0,3.0
1549,255,382.0,5.0
1550,255,252.0,3.0
1551,255,579.0,5.0
1552,255,253.0,4.0
1553,255,6.0,5.0
1554,255,224.0,4.0
1555,255,288.0,5.0
1556,255,420.0,5.0
1557,255,25.0,5.0
1558,1298,686.0,3.0
1559,1298,511.0,5.0
1560,1298,715.0,5.0
1561,1298,449.0,5.0
1562,1298,707.0,5.0
1563,1298,599.0,4.0
1564,1298,446.0,4.0
1565,1298,685.0,5.0
1566,1298,722.0,5.0
1567,1298,710.0,4.0
1568,1298,644.0,5.0
1569,1298,711.0,2.0
1570,1298,523.0,4.0
1571,1298,655.0,4.0
1572,1298,709.0,5.0
1573,1298,684.0,5.0
1574,1298,507.0,5.0
1575,1298,476.0,5.0
1576,1298,615.0,5.0
1577,1298,714.0,5.0
1588,46,508.0,4.0
1589,46,610.0,5.0
1590,46,431.0,3.0
1591,46,309.0,2.0
1592,46,174.0,4.0
1593,46,32.0,2.0
1594,46,109.0,2.0
1595,46,79.0,5.0
1596,46,372.0,3.0
1597,46,33.0,4.0
1598,46,2.0,5.0
1599,46,425.0,4.0
1600,46,234.0,2.0
1601,46,268.0,5.0
1602,46,594.0,4.0
1603,46,61.0,2.0
1604,46,223.0,5.0
1605,46,6.0,5.0
1606,604,261.0,4.0
1607,604,22.0,4.0
1608,604,258.0,4.0
1609,604,357.0,5.0
1610,604,354.0,5.0
1611,604,252.0,5.0
1612,604,400.0,5.0
1613,604,373.0,2.0
1614,604,290.0,5.0
1615,604,408.0,5.0
1616,604,369.0,3.0
1617,604,255.0,5.0
1618,317,630.0,5.0
1619,317,201.0,5.0
1620,317,37.0,5.0
1621,317,574.0,3.0
1622,317,350.0,4.0
1623,317,570.0,4.0
1624,317,385.0,3.0
1625,317,253.0,4.0
1626,317,569.0,4.0
1627,317,535.0,3.0
1628,317,401.0,4.0
1629,317,7.0,5.0
1630,317,138.0,5.0
1631,317,341.0,4.0
1632,317,282.0,2.0
1633,317,60.0,4.0
1634,317,353.0,5.0
1635,317,111.0,5.0
1636,317,572.0,4.0
1637,317,534.0,3.0
1638,317,354.0,4.0
1639,317,23.0,4.0
1640,317,571.0,4.0
1641,317,183.0,4.0
1642,317,563.0,5.0
1643,317,112.0,3.0
1644,317,352.0,4.0
1645,317,560.0,5.0
1646,317,347.0,4.0
1647,317,380.0,5.0
1648,317,176.0,5.0
1649,317,195.0,4.0
1650,317,72.0,5.0
1651,317,444.0,4.0
1652,317,331.0,4.0
1653,317,504.0,4.0
1654,317,344.0,4.0
1655,707,42.0,4.0
1656,707,541.0,3.0
1657,707,78.0,4.0
1658,707,199.0,4.0
1659,707,364.0,4.0
1660,707,495.0,3.0
1661,707,195.0,4.0
1662,707,290.0,4.0
1663,707,376.0,4.0
1664,707,390.0,3.0
1665,707,429.0,4.0
1666,707,112.0,2.0
1667,707,282.0,3.0
1668,707,377.0,4.0
1669,707,509.0,3.0
1670,707,359.0,3.0
1671,707,196.0,3.0
1672,707,29.0,4.0
1673,707,234.0,3.0
1674,707,274.0,4.0
1675,707,45.0,4.0
1676,707,420.0,4.0
1677,707,624.0,4.0
1678,798,510.0,5.0
1679,798,320.0,5.0
1680,798,527.0,4.0
1681,798,42.0,5.0
1682,798,45.0,4.0
1683,798,200.0,5.0
1684,798,109.0,5.0
1685,798,87.0,5.0
1686,798,78.0,4.0
1687,798,583.0,5.0
1688,798,709.0,5.0
1689,798,297.0,5.0
1690,798,582.0,5.0
1691,1226,680.0,5.0
1692,1226,466.0,5.0
1693,1226,643.0,3.0
1694,1226,691.0,4.0
1695,1226,640.0,5.0
1696,1226,598.0,5.0
1697,1226,524.0,5.0
1698,1226,399.0,5.0
1699,1226,659.0,5.0
1700,1226,701.0,3.0
1701,1226,334.0,5.0
1702,1226,658.0,5.0
1703,435,444.0,3.0
1704,435,376.0,5.0
1705,435,81.0,4.0
1706,435,355.0,4.0
1707,435,451.0,4.0
1708,435,411.0,4.0
1709,435,321.0,5.0
1710,435,131.0,5.0
1711,435,84.0,2.0
1712,435,37.0,5.0
1713,435,322.0,5.0
1714,435,83.0,2.0
1715,435,23.0,4.0
1716,435,356.0,5.0
1717,435,400.0,5.0
1718,435,362.0,5.0
1719,435,267.0,4.0
1720,435,12.0,4.0
1721,435,303.0,5.0
1722,435,300.0,5.0
1723,435,341.0,4.0
1724,435,375.0,5.0
1725,435,360.0,5.0
1726,435,54.0,4.0
1727,221,613.0,3.0
1728,221,599.0,5.0
1729,221,684.0,3.0
1730,221,707.0,3.0
1731,221,551.0,5.0
1732,221,510.0,5.0
1733,221,446.0,5.0
1734,221,5.0,5.0
1735,221,715.0,5.0
1736,221,686.0,5.0
1737,221,555.0,5.0
1738,221,521.0,3.0
1739,221,615.0,4.0
1740,221,442.0,5.0
1741,774,292.0,2.0
1742,774,370.0,5.0
1743,774,119.0,5.0
1744,774,325.0,3.0
1745,774,436.0,5.0
1746,774,368.0,5.0
1747,774,334.0,4.0
1748,774,91.0,4.0
1749,774,146.0,3.0
1750,774,40.0,4.0
1751,774,354.0,4.0
1752,774,351.0,3.0
1753,774,609.0,4.0
1754,774,300.0,2.0
1755,774,576.0,3.0
1756,774,341.0,5.0
1757,774,132.0,4.0
1758,824,628.0,2.0
1759,824,44.0,5.0
1760,824,631.0,2.0
1761,824,475.0,5.0
1762,824,431.0,5.0
1763,824,52.0,5.0
1764,824,494.0,4.0
1765,824,254.0,3.0
1766,824,322.0,3.0
1767,824,464.0,3.0
1768,824,546.0,5.0
1769,824,46.0,3.0
1770,824,438.0,1.0
1771,824,548.0,3.0
1772,824,243.0,3.0
1773,824,532.0,4.0
1774,824,224.0,5.0
1775,824,687.0,5.0
1776,824,147.0,5.0
1777,646,443.0,4.0
1778,646,589.0,2.0
1779,646,161.0,3.0
1780,646,351.0,4.0
1781,646,234.0,4.0
1782,646,526.0,3.0
1783,646,349.0,5.0
1784,646,134.0,4.0
1785,646,334.0,1.0
1786,646,369.0,4.0
1787,646,572.0,3.0
1788,646,333.0,5.0
1789,646,24.0,1.0
1790,646,380.0,3.0
1791,646,346.0,4.0
1792,646,469.0,2.0
1793,646,329.0,3.0
1794,646,377.0,4.0
1795,646,290.0,4.0
1796,646,293.0,1.0
1797,646,180.0,2.0
1798,646,574.0,4.0
1799,646,364.0,4.0
1800,646,556.0,5.0
1801,646,404.0,2.0
1802,646,277.0,3.0
1803,31,341.0,4.0
1804,31,388.0,4.0
1805,31,264.0,4.0
1806,31,352.0,4.0
1807,31,489.0,5.0
1808,31,591.0,4.0
1809,31,282.0,2.0
1810,31,514.0,5.0
1811,31,210.0,2.0
1812,31,331.0,5.0
1813,31,197.0,3.0
1814,31,582.0,4.0
1815,31,395.0,5.0
1816,31,667.0,5.0
1817,31,711.0,5.0
1818,31,604.0,4.0
1819,31,575.0,2.0
1820,31,72.0,3.0
1821,31,361.0,5.0
1822,31,560.0,4.0
1823,31,100.0,4.0
1824,31,278.0,3.0
1825,31,267.0,4.0
1826,31,321.0,5.0
1827,31,571.0,5.0
1828,31,590.0,4.0
1829,31,406.0,4.0
1830,31,201.0,3.0
1831,31,698.0,4.0
1832,31,199.0,4.0
1833,31,261.0,4.0
1834,31,338.0,3.0
1835,31,30.0,4.0
1836,31,398.0,3.0
1837,31,357.0,5.0
1838,31,453.0,4.0
1839,31,200.0,5.0
1840,31,8.0,5.0
1841,31,211.0,3.0
1842,31,518.0,4.0
1843,31,563.0,3.0
1844,31,276.0,4.0
1845,31,367.0,3.0
1846,31,3.0,4.0
1847,31,350.0,4.0
1848,31,300.0,4.0
1849,31,378.0,5.0
1850,31,594.0,5.0
1851,31,372.0,3.0
1852,31,366.0,4.0
1853,31,303.0,4.0
1854,31,374.0,3.0
1855,31,44.0,5.0
1856,31,266.0,4.0
1857,31,392.0,5.0
1858,31,356.0,3.0
1859,31,380.0,4.0
1860,31,655.0,5.0
1861,31,517.0,4.0
1862,31,263.0,4.0
1863,31,310.0,5.0
1864,31,354.0,5.0
1865,31,559.0,5.0
1866,31,401.0,5.0
1867,31,387.0,4.0
1868,31,274.0,5.0
1869,31,629.0,5.0
1870,31,654.0,5.0
1871,31,400.0,5.0
1872,31,383.0,5.0
1873,31,271.0,5.0
1874,31,422.0,4.0
1875,31,515.0,3.0
1876,31,236.0,3.0
1877,31,467.0,5.0
1878,31,516.0,5.0
1879,31,363.0,3.0
1880,31,589.0,5.0
1881,31,239.0,4.0
1882,31,526.0,4.0
1883,31,397.0,3.0
1884,31,620.0,5.0
1885,31,562.0,3.0
1886,31,580.0,3.0
1887,31,519.0,5.0
1888,31,710.0,4.0
1889,31,607.0,5.0
1890,31,572.0,5.0
1891,31,472.0,5.0
1892,31,262.0,5.0
1893,31,81.0,4.0
1894,31,656.0,4.0
1895,31,564.0,3.0
1896,31,2.0,5.0
1897,31,245.0,3.0
1898,31,375.0,4.0
1899,31,277.0,3.0
1900,31,337.0,5.0
1901,31,521.0,5.0
1902,31,583.0,5.0
1903,31,393.0,5.0
1904,31,486.0,5.0
1905,31,371.0,4.0
1906,31,228.0,5.0
1907,31,195.0,4.0
1908,31,280.0,2.0
1909,31,153.0,5.0
1910,912,86.0,5.0
1911,912,206.0,4.0
1912,912,208.0,5.0
1913,912,204.0,5.0
1914,912,220.0,5.0
1915,912,216.0,5.0
1916,912,93.0,5.0
1917,912,226.0,5.0
1918,912,284.0,5.0
1919,912,142.0,5.0
1920,912,215.0,5.0
1921,912,223.0,5.0
1922,912,193.0,5.0
1923,912,232.0,5.0
1924,912,152.0,5.0
1925,912,231.0,4.0
1926,912,221.0,3.0
1927,912,130.0,5.0
1928,912,57.0,5.0
1929,912,127.0,5.0
1930,912,189.0,5.0
1931,912,207.0,5.0
1932,912,222.0,4.0
1933,912,203.0,5.0
1934,912,80.0,5.0
1935,1302,511.0,5.0
1936,1302,705.0,5.0
1937,1302,613.0,5.0
1938,1302,715.0,5.0
1939,1302,707.0,5.0
1940,1302,723.0,5.0
1941,1302,714.0,5.0
1942,1302,510.0,5.0
1943,1302,665.0,5.0
1944,1302,709.0,5.0
1945,1302,523.0,5.0
1946,1302,722.0,5.0
1947,1302,449.0,5.0
1948,1252,654.0,5.0
1949,1252,722.0,5.0
1950,1252,705.0,5.0
1951,1252,442.0,2.0
1952,1252,476.0,5.0
1953,1252,711.0,5.0
1954,1252,585.0,3.0
1955,1252,441.0,5.0
1956,1252,709.0,5.0
1957,1252,655.0,5.0
1958,1252,710.0,5.0
1959,1252,715.0,5.0
1960,1252,697.0,4.0
1961,1252,714.0,5.0
1962,1252,637.0,5.0
1963,44,512.0,4.0
1964,44,388.0,5.0
1965,44,424.0,5.0
1966,44,66.0,4.0
1967,44,65.0,5.0
1968,44,40.0,5.0
1969,44,211.0,4.0
1970,44,78.0,3.0
1971,44,97.0,5.0
1972,44,383.0,5.0
1973,44,2.0,2.0
1974,1287,724.0,5.0
1975,1287,704.0,5.0
1976,1287,606.0,5.0
1977,1287,717.0,5.0
1978,1287,732.0,5.0
1979,1287,700.0,5.0
1980,1287,718.0,5.0
1981,1287,729.0,5.0
1982,1287,691.0,5.0
1983,1287,614.0,5.0
1984,1287,712.0,5.0
1985,1287,665.0,5.0
1986,1287,701.0,5.0
1987,1287,690.0,5.0
1988,1287,677.0,4.0
1989,1287,505.0,5.0
1990,1287,716.0,5.0
1991,1287,638.0,5.0
1992,1287,666.0,5.0
1993,1287,491.0,5.0
1994,1287,525.0,5.0
1995,1287,460.0,5.0
1996,1287,706.0,5.0
1997,1287,682.0,5.0
1998,1287,719.0,5.0
1999,1287,621.0,5.0
2000,1287,653.0,5.0
2001,1287,728.0,5.0
2002,1287,673.0,5.0
2003,1287,671.0,5.0
2004,1287,731.0,5.0
2005,1287,681.0,5.0
2006,1287,520.0,5.0
2007,1287,657.0,5.0
2008,1287,693.0,5.0
2009,1287,493.0,5.0
2010,1287,652.0,5.0
2011,1287,651.0,5.0
2012,1287,713.0,5.0
2013,1287,696.0,5.0
2014,1287,650.0,5.0
2015,1287,643.0,5.0
2016,1287,667.0,5.0
2017,1287,689.0,5.0
2018,1287,670.0,5.0
2019,1287,702.0,5.0
2020,1287,672.0,5.0
2021,1287,730.0,5.0
2022,1287,692.0,5.0
2023,1287,445.0,5.0
2024,1287,466.0,5.0
2025,1287,465.0,5.0
2026,1287,552.0,5.0
2027,1287,678.0,5.0
2038,779,336.0,4.0
2039,779,343.0,3.0
2040,779,317.0,3.0
2041,779,126.0,5.0
2042,779,506.0,4.0
2043,779,492.0,3.0
2044,779,264.0,3.0
2045,779,558.0,5.0
2046,779,214.0,3.0
2047,779,172.0,5.0
2048,779,162.0,2.0
2049,779,405.0,3.0
2050,779,41.0,5.0
2051,779,538.0,4.0
2052,779,437.0,4.0
2053,282,79.0,2.0
2054,282,339.0,5.0
2055,282,13.0,3.0
2056,282,196.0,2.0
2057,282,6.0,3.0
2058,282,115.0,4.0
2059,282,132.0,5.0
2060,282,338.0,5.0
2061,282,71.0,5.0
2062,282,111.0,3.0
2063,282,270.0,4.0
2064,282,126.0,5.0
2065,282,170.0,3.0
2066,354,403.0,5.0
2067,354,356.0,3.0
2068,354,67.0,3.0
2069,354,223.0,5.0
2070,354,261.0,5.0
2071,354,570.0,4.0
2072,354,178.0,4.0
2073,354,9.0,4.0
2074,354,412.0,5.0
2075,354,327.0,4.0
2076,354,355.0,3.0
2077,354,315.0,2.0
2078,354,41.0,5.0
2079,354,328.0,3.0
2080,354,281.0,4.0
2081,354,198.0,4.0
2082,354,365.0,5.0
2083,354,120.0,4.0
2084,354,538.0,3.0
2085,354,121.0,4.0
2086,354,322.0,5.0
2087,354,341.0,5.0
2088,354,34.0,5.0
2089,354,92.0,4.0
2090,354,464.0,5.0
2091,354,609.0,3.0
2092,354,195.0,4.0
2093,861,49.0,5.0
2094,861,536.0,5.0
2095,861,387.0,5.0
2096,861,198.0,5.0
2097,861,459.0,2.0
2098,861,498.0,5.0
2099,861,405.0,5.0
2100,861,287.0,5.0
2101,861,530.0,5.0
2102,861,190.0,4.0
2103,861,408.0,4.0
2104,861,420.0,5.0
2105,861,108.0,5.0
2106,861,423.0,5.0
2107,861,320.0,5.0
2108,861,501.0,5.0
2109,861,288.0,5.0
2110,58,603.0,4.0
2111,58,321.0,5.0
2112,58,503.0,5.0
2113,58,563.0,4.0
2114,58,498.0,4.0
2115,58,296.0,4.0
2116,58,268.0,3.0
2117,58,83.0,5.0
2118,58,239.0,3.0
2119,58,561.0,5.0
2120,58,262.0,4.0
2121,58,3.0,3.0
2122,58,478.0,5.0
2123,58,382.0,3.0
2124,58,395.0,5.0
2125,58,458.0,4.0
2126,58,11.0,4.0
2127,58,600.0,2.0
2128,58,455.0,5.0
2129,58,620.0,5.0
2130,58,426.0,4.0
2131,58,300.0,5.0
2132,58,535.0,3.0
2133,58,62.0,5.0
2134,58,126.0,3.0
2135,58,131.0,5.0
2136,58,548.0,4.0
2137,58,327.0,3.0
2138,58,444.0,2.0
2139,58,381.0,5.0
2140,58,338.0,4.0
2141,58,572.0,5.0
2142,58,453.0,3.0
2143,58,345.0,3.0
2144,58,537.0,3.0
2145,58,392.0,4.0
2146,58,374.0,5.0
2147,58,46.0,5.0
2148,58,283.0,5.0
2149,58,560.0,3.0
2150,58,81.0,4.0
2151,58,676.0,2.0
2152,58,568.0,5.0
2153,58,136.0,4.0
2154,58,378.0,4.0
2155,58,344.0,4.0
2156,58,238.0,3.0
2157,58,199.0,5.0
2158,58,275.0,4.0
2159,58,200.0,4.0
2160,58,479.0,4.0
2171,754,81.0,4.0
2172,754,236.0,5.0
2173,754,121.0,5.0
2174,754,369.0,3.0
2175,754,362.0,3.0
2176,754,571.0,4.0
2177,754,381.0,5.0
2178,754,354.0,5.0
2179,754,89.0,4.0
2180,754,37.0,5.0
2181,754,367.0,4.0
2182,754,400.0,5.0
2183,754,544.0,4.0
2184,754,45.0,5.0
2185,754,270.0,4.0
2186,754,337.0,4.0
2187,754,352.0,5.0
2188,754,247.0,5.0
2189,754,282.0,3.0
2190,754,573.0,1.0
2191,754,345.0,4.0
2192,754,569.0,5.0
2193,754,273.0,4.0
2194,754,246.0,1.0
2195,754,355.0,3.0
2196,754,280.0,3.0
2197,754,567.0,5.0
2198,754,42.0,5.0
2199,754,271.0,5.0
2200,754,281.0,4.0
2201,754,279.0,2.0
2202,754,600.0,1.0
2203,91,211.0,5.0
2204,91,415.0,5.0
2205,91,336.0,5.0
2206,91,457.0,4.0
2207,91,11.0,3.0
2208,91,303.0,4.0
2209,91,603.0,3.0
2210,91,3.0,4.0
2211,91,318.0,5.0
2212,91,610.0,5.0
2213,91,420.0,3.0
2214,91,574.0,4.0
2215,91,418.0,4.0
2216,91,383.0,3.0
2217,91,250.0,5.0
2218,91,46.0,4.0
2219,91,223.0,4.0
2220,91,562.0,5.0
2221,91,290.0,5.0
2222,91,323.0,5.0
2223,1174,199.0,5.0
2224,1174,407.0,3.0
2225,1174,509.0,4.0
2226,1174,332.0,5.0
2227,1174,359.0,4.0
2228,1174,330.0,4.0
2229,1174,328.0,5.0
2230,1174,664.0,5.0
2231,1174,566.0,5.0
2232,1174,195.0,3.0
2233,1174,263.0,4.0
2234,1101,175.0,4.0
2235,1101,133.0,5.0
2236,1101,260.0,5.0
2237,1101,370.0,4.0
2238,1101,406.0,5.0
2239,1101,326.0,3.0
2240,1101,262.0,4.0
2241,1101,431.0,4.0
